Unnamed: 0,Timestamp,What programme are you in?,Have you taken a course on machine learning?,Have you taken a course on information retrieval?,Have you taken a course on statistics?,Have you taken a course on databases?,What is your gender?,I have used ChatGPT to help me with some of my study assignments ,When is your birthday (date)?,How many students do you estimate there are in the room?,What is your stress level (0-100)?,How many hours per week do you do sports (in whole hours)? ,Give a random number,Time you went to bed Yesterday,What makes a good day for you (1)?,What makes a good day for you (2)?,Parsed How many students do you estimate there are in the room?,Parsed What is your stress level (0-100)?,Parsed How many hours per week do you do sports (in whole hours)?,Parsed Give a random number,Parsed Time you went to bed Yesterday,category_goodday_1,category_goodday_2
123,4-1-2025 12:18:46,"Business, Finance & Econometrics",yes,0,mu,nee,male,yes,]1995-2000],300,20,8,891230124,01:30,Friends,Activity and food,300.0,20.0,8.0,891230124,1.5,friends/family,sport
124,4-1-2025 12:18:47,"Business, Finance & Econometrics",yes,unknown,mu,ja,female,yes,]2000-2005],480,0,8,10,23,Peace,Nature,480.0,0.0,8.0,10,23.0,mood,sport
125,4-1-2025 12:18:47,AI & Data Science,yes,0,mu,nee,male,yes,]1995-2000],350,20,8,124,23:30,Sports,Focus,350.0,20.0,8.0,124,23.5,sport,mood
126,4-1-2025 12:18:48,AI & Data Science,no,0,mu,nee,male,yes,,300,55,6,47,00:31,Motorcycle ride,Social interaction,300.0,55.0,6.0,47,0.5166666666666667,sport,friends/family
127,4-1-2025 12:18:48,Computer Science & Technology,yes,1,sigma,ja,intersex,not willing to say,]2000-2005],500,100,3,420,2am,Studying,Learning,500.0,100.0,3.0,420,2.0,study/work,study/work
128,4-1-2025 12:18:48,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],366,57,6,9999999999,00:40,go out of the house ,play a sport and instrument ,366.0,57.0,6.0,9999999999,0.6666666666666666,sport,sport
129,4-1-2025 12:18:49,AI & Data Science,no,1,mu,ja,male,yes,]2000-2005],300,15,8,67,00:30,Doing a sport,Playing my bass guitar,300.0,15.0,8.0,67,0.5,sport,sport
130,4-1-2025 12:18:49,AI & Data Science,yes,0,mu,nee,male,yes,,300,45,4,23,2,beer,another beer,300.0,45.0,4.0,23,2.0,alchol/drugs,alchol/drugs
131,4-1-2025 12:18:49,Computer Science & Technology,yes,0,unknown,ja,male,yes,]1995-2000],123,90,4,Ø,3:54,grounded,"social, speding quality time with friends",123.0,90.0,4.0,,3.9,mood,friends/family
132,4-1-2025 12:18:49,Computer Science & Technology,yes,1,unknown,ja,male,yes,not possible,300ish?,75,3,81,3 AM x),Chilling with buddies,GAMING,300.0,75.0,3.0,81,3.0,friends/family,sport
133,4-1-2025 12:18:49,AI & Data Science,no,1,mu,ja,male,yes,,450,101,168,3737,1,Money,Less money,450.0,,,3737,1.0,money,joke
134,4-1-2025 12:18:50,AI & Data Science,yes,1,mu,ja,male,yes,,125,101,4.5,245819732157863251872726618812736168172715169485342146436918753,23:00,good food,finish task,125.0,,4.5,245819732157863251872726618812736168172715169485342146436918753,23.0,food,study/work
135,4-1-2025 12:18:51,AI & Data Science,no,0,mu,ja,male,yes,,200,65,3,4,02:00,Coffee,Motivation ,200.0,65.0,3.0,4,2.0,food,mood
136,4-1-2025 12:18:51,AI & Data Science,yes,0,sigma,ja,male,yes,]2000-2005],378,-10,2h,cleanMe12,4am,gezelligheid,see above,378.0,,2.0,12,4.0,mood,joke
137,4-1-2025 12:18:52,AI & Data Science,yes,1,mu,ja,female,not willing to say,]2000-2005],Around 200,30,5,13,11:30pm,Productivity,Nice weather,200.0,30.0,5.0,13,23.5,study/work,weather
138,4-1-2025 12:18:53,Computer Science & Technology,yes,unknown,mu,nee,female,yes,]1995-2000],400,40,10,3,12,workout,sun,400.0,40.0,10.0,3,0.0,sport,weather
139,4-1-2025 12:18:53,AI & Data Science,yes,1,sigma,ja,male,not willing to say,]2000-2005],390,101,3,7,5am,A day outside,Jamming with the homies,390.0,,3.0,7,5.0,sport,friends/family
140,4-1-2025 12:18:53,AI & Data Science,yes,1,mu,nee,male,yes,,500,25,5,27,23:30,Waking up refreshed,exercise,500.0,25.0,5.0,27,23.5,mood,sport
141,4-1-2025 12:18:53,AI & Data Science,yes,0,unknown,nee,male,yes,,300,99,7,77,1:30,no class,nice weather,300.0,99.0,7.0,77,1.5,sleep/rest,weather
142,4-1-2025 12:18:53,AI & Data Science,no,0,sigma,nee,male,yes,]2000-2005],280,40,6,18282,22:00,Nice weather,Nice girls,280.0,40.0,6.0,18282,22.0,weather,alchol/drugs
143,4-1-2025 12:18:54,Computer Science & Technology,yes,0,mu,nee,female,not willing to say,]1995-2000],450,80,3,17,00:30,sleeping,going for a walk,450.0,80.0,3.0,17,0.5,sleep/rest,sport
144,4-1-2025 12:18:55,Health & Life Sciences,yes,1,sigma,ja,male,no,,150,0,8,75,5:00am,Fun,Fun 2,150.0,0.0,8.0,75,5.0,mood,mood
145,4-1-2025 12:18:55,"Business, Finance & Econometrics",no,unknown,sigma,ja,male,yes,]2000-2005],230,69,15,46.789.901.874.822.500,22:00,Reaching my calory goal,Sleeping 8 hours,230.0,69.0,15.0,,22.0,sport,sleep/rest
146,4-1-2025 12:18:55,AI & Data Science,yes,0,mu,ja,female,yes,,250,50,0😭😭😭,3,12:30,feeling productive,socializing ,250.0,50.0,0.0,3,0.5,study/work,friends/family
147,4-1-2025 12:18:55,AI & Data Science,yes,0,unknown,ja,male,not willing to say,]2000-2005],118,24,6,31,12.30,Low stress,Progress,118.0,24.0,6.0,31,0.5,mood,study/work
148,4-1-2025 12:18:56,Computer Science & Technology,no,1,sigma,ja,female,yes,]2000-2005],375,30,6,3,23:30,Sun,-,375.0,30.0,6.0,3,23.5,weather,
149,4-1-2025 12:18:56,"Business, Finance & Econometrics",yes,1,sigma,ja,female,yes,,Idk,40,10,13,23:30,Stick to my daily routine,Connect with some good person,,40.0,10.0,13,23.5,study/work,friends/family
150,4-1-2025 12:18:56,Computer Science & Technology,yes,0,mu,ja,not willing to answer,no,,460,30,zero,achtduizendvierhonderdvijfendertig komma zesenvijftig,around midnight,no lectures,sleeping,460.0,30.0,,,0.0,sleep/rest,sleep/rest
151,4-1-2025 12:18:56,"Business, Finance & Econometrics",yes,1,mu,ja,female,yes,]2000-2005],200,30,5,"1,73425E+14",22:30,Running in the morning,Meeting new people,200.0,30.0,5.0,8435.65,22.5,sport,friends/family
152,4-1-2025 12:18:57,AI & Data Science,yes,1,mu,ja,male,yes,]1995-2000],300,0,4,271828,23u30,Good sleep,Free time,300.0,0.0,4.0,271828,23.5,sleep/rest,sleep/rest
153,4-1-2025 12:18:57,Computer Science & Technology,yes,0,mu,ja,male,yes,,400,10,10,21,00:30,Sun and good food,Good food and sun,400.0,10.0,10.0,21,0.5,weather,food
154,4-1-2025 12:18:58,AI & Data Science,no,0,unknown,ja,female,yes,,250,65,2,9,1.22am,With friends I love,Sunny days,250.0,65.0,2.0,9,1.3666666666666667,friends/family,weather
155,4-1-2025 12:18:59,AI & Data Science,yes,0,mu,nee,female,yes,,340,40,9,1672,01:00,Friends,Drinks,340.0,40.0,9.0,1672,1.0,friends/family,alchol/drugs
156,4-1-2025 12:18:59,AI & Data Science,yes,0,mu,nee,female,yes,]2000-2005],400,35,6,823,1am,Sunshine,Nice food,400.0,35.0,6.0,823,1.0,weather,food
157,4-1-2025 12:18:59,AI & Data Science,yes,0,mu,ja,female,no,,250,100,4,11,23.30,Sun Shining,Drinking Matcha in the Sun,250.0,100.0,4.0,11,23.5,weather,food
158,4-1-2025 12:19:00,Computer Science & Technology,yes,0,mu,nee,female,yes,]1995-2000],100,20,5,51,0:00,sunshine,no exam,100.0,20.0,5.0,51,0.0,weather,sleep/rest
159,4-1-2025 12:19:00,AI & Data Science,no,1,sigma,ja,male,yes,,450,40,10,8473,00:00,The sun,Sports,450.0,40.0,10.0,8473,0.0,weather,sport
160,4-1-2025 12:19:00,"Business, Finance & Econometrics",yes,0,mu,ja,female,yes,]2000-2005],350,87,1,27.4,2 am,getting some work done,time to make music,350.0,87.0,1.0,,2.0,study/work,sport
161,4-1-2025 12:19:01,AI & Data Science,yes,1,mu,ja,female,yes,,450,10,3-4,22,23:00,Sun,friends,450.0,10.0,0.0,22,23.0,weather,friends/family
162,4-1-2025 12:19:01,"Business, Finance & Econometrics",yes,0,mu,ja,female,yes,]1995-2000],450,25,2,55678686,02:00,Sunshine,Food,450.0,25.0,2.0,55678686,2.0,weather,food
163,4-1-2025 12:19:02,AI & Data Science,yes,1,mu,ja,female,yes,]2000-2005],400,60,7,25,23:00,being able to exercise,get outside,400.0,60.0,7.0,25,23.0,sport,sport
164,4-1-2025 12:19:02,"Business, Finance & Econometrics",yes,1,mu,ja,male,yes,]2000-2005],400,40,16,90,22:30,Performing some sports,Positive people around me ,400.0,40.0,16.0,90,22.5,sport,friends/family
165,4-1-2025 12:19:02,AI & Data Science,yes,unknown,sigma,ja,male,yes,,380,40,12,858282281825663728188,22:30,When the sun is out,What makes a good day for you (2)? ,380.0,40.0,12.0,858282281825663728188,22.5,weather,joke
166,4-1-2025 12:19:02,AI & Data Science,yes,0,mu,ja,female,yes,]1995-2000],550,20,3,77,1 am,Good Breakfast,Sunshine,550.0,20.0,3.0,77,1.0,food,weather
167,4-1-2025 12:19:03,Computer Science & Technology,yes,1,unknown,ja,male,yes,,384,-10000,14,9,12,productivity,music,384.0,,14.0,9,0.0,study/work,sport
168,4-1-2025 12:19:04,"Business, Finance & Econometrics",no,unknown,mu,ja,male,yes,]2000-2005],450,30,6,76,3:00 ,Videogames all day,Good food for free,450.0,30.0,6.0,76,3.0,sport,food
169,4-1-2025 12:19:05,"Business, Finance & Econometrics",yes,unknown,mu,nee,male,yes,]2000-2005],250,58,3,5,01:30,Not a lot of assignments,Sports and guitar,250.0,58.0,3.0,5,1.5,sleep/rest,sport
170,4-1-2025 12:19:05,"Business, Finance & Econometrics",yes,1,mu,nee,male,not willing to say,]1995-2000],250,"23,23",7,00,00:30,productivity,nice food,250.0,,7.0,0,0.5,study/work,food
171,4-1-2025 12:19:06,,yes,0,mu,nee,male,not willing to say,]1965-1970],400,60,10,158,3am,Sports,Food,400.0,60.0,10.0,158,3.0,sport,food
172,4-1-2025 12:19:06,"Business, Finance & Econometrics",yes,0,mu,nee,gender fluid,no,]2000-2005],9000,100,200,Random,5,Brazzers,BangBros,,100.0,,,5.0,alchol/drugs,alchol/drugs
173,4-1-2025 12:19:06,AI & Data Science,yes,1,sigma,ja,male,yes,]2000-2005],311,11,4,10107472946391947974729472910472918462917472927492746291047272947263902716549294746829294739194737292847292748202747204726294,1,Potato,Fries,311.0,11.0,4.0,10107472946391947974729472910472918462917472927492746291047272947263902716549294746829294739194737292847292748202747204726294,1.0,food,food
174,4-1-2025 12:19:06,Computer Science & Technology,yes,1,mu,ja,male,yes,]2000-2005],300,15,20,78,23:30,-,-,300.0,15.0,20.0,78,23.5,,
175,4-1-2025 12:19:06,AI & Data Science,yes,0,mu,ja,male,yes,]2000-2005],150,30,7,“-69420”,3:00,“rm -r .”,Bouldering and hanging with the homies,150.0,30.0,7.0,,3.0,joke,sport
176,4-1-2025 12:19:07,AI & Data Science,yes,1,mu,ja,female,yes,]1995-2000],450,50,8,7,23:00,Good food ,Nobody dies ,450.0,50.0,8.0,7,23.0,food,mood
177,4-1-2025 12:19:08,AI & Data Science,yes,0,mu,nee,female,not willing to say,]1995-2000],150,98,0,23,4,no course,鲜锅兔,150.0,98.0,0.0,23,4.0,sleep/rest,food
178,4-1-2025 12:19:08,Computer Science & Technology,yes,1,mu,ja,male,not willing to say,]1995-2000],400,10,8,9,01:00,Nice weather,Free time,400.0,10.0,8.0,9,1.0,weather,sleep/rest
179,4-1-2025 12:19:09,AI & Data Science,yes,1,unknown,ja,male,not willing to say,]2000-2005],300,-1,12,4,1,Good food,Good weather,300.0,,12.0,4,1.0,food,weather
180,4-1-2025 12:19:10,AI & Data Science,yes,0,mu,nee,female,yes,,350,30,2,9,22:30,Food,More food,350.0,30.0,2.0,9,22.5,food,food
181,4-1-2025 12:19:11,AI & Data Science,yes,1,mu,ja,female,yes,]1995-2000],380,23,3,39587,12:30,Good food,Talking to friends,380.0,23.0,3.0,39587,0.5,food,friends/family
182,4-1-2025 12:19:11,AI & Data Science,yes,1,mu,ja,male,not willing to say,]2000-2005],500,70,2,7,23:00,Good food,Good sleep,500.0,70.0,2.0,7,23.0,food,sleep/rest
183,4-1-2025 12:19:11,AI & Data Science,yes,0,mu,nee,male,yes,,240,65,4,35,2 am,Cola,Gaming,240.0,65.0,4.0,35,2.0,food,sport
184,4-1-2025 12:19:12,"Business, Finance & Econometrics",no,0,mu,nee,male,not willing to say,]2000-2005],400,40,3,60000000,2am,Productivity,Friends,400.0,40.0,3.0,60000000,2.0,study/work,friends/family
185,4-1-2025 12:19:13,AI & Data Science,yes,1,sigma,ja,male,not willing to say,]2000-2005],220,Now? 22,9,18,02:00,Sun,Sun,220.0,22.0,9.0,18,2.0,weather,weather
186,4-1-2025 12:19:14,"Business, Finance & Econometrics",yes,1,mu,ja,female,yes,,253,55,4,21,1:03 ,Sun ,Laughter ,253.0,55.0,4.0,21,1.05,weather,mood
187,4-1-2025 12:19:14,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],300,25,11,3891736819378483829191037,23:30,Personal record in the gym,Good food,300.0,25.0,11.0,3891736819378483829191037,23.5,sport,food
188,4-1-2025 12:19:15,Computer Science & Technology,yes,0,mu,unknown,female,yes,]2000-2005],280,20,7,93,00:10,That I feel content and happy,Doing something ,280.0,20.0,7.0,93,0.1666666666666666,mood,sport
189,4-1-2025 12:19:17,"Business, Finance & Econometrics",no,1,sigma,nee,male,yes,,230,8,6,88,1:37,Good food,Girlfriend,230.0,8.0,6.0,88,1.6166666666666667,food,friends/family
190,4-1-2025 12:19:17,AI & Data Science,yes,1,mu,ja,not willing to answer,yes,]2000-2005],450,40,"4,6","5,76435E+11",22:00,Cooking,Sun,450.0,40.0,46.0,,22.0,food,weather
191,4-1-2025 12:19:17,AI & Data Science,no,0,mu,ja,female,yes,]2000-2005],200,20,8,9,00:00,Good sleep,Friends,200.0,20.0,8.0,9,0.0,sleep/rest,friends/family
192,4-1-2025 12:19:19,"Business, Finance & Econometrics",no,0,sigma,nee,male,yes,,350,60,6,7,11:00,Good weather,Great food,350.0,60.0,6.0,7,11.0,weather,food
193,4-1-2025 12:19:21,"Business, Finance & Econometrics",yes,0,sigma,nee,male,yes,,550,65,2,7,12.00,Good Breakfast,Completing targetted task,550.0,65.0,2.0,7,0.0,food,study/work
194,4-1-2025 12:19:22,AI & Data Science,yes,0,sigma,nee,male,yes,]2000-2005],425,20,3,17,00:30 AM,Sleep,Meditation,425.0,20.0,3.0,17,0.5,sleep/rest,sport
195,4-1-2025 12:19:22,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],300,15,9,35723490856,23:00,Sports,Time with friends,300.0,15.0,9.0,35723490856,23.0,sport,friends/family
196,4-1-2025 12:19:22,AI & Data Science,yes,0,mu,unknown,female,not willing to say,]1995-2000],350,70,4.5 hours,10,00.15,having chocolate,Sun :)),350.0,70.0,4.5,10,0.25,food,weather
197,4-1-2025 12:19:22,"Business, Finance & Econometrics",no,0,unknown,ja,female,yes,]2000-2005],500,70,1,2,00:30,The sun,Good food,500.0,70.0,1.0,2,0.5,weather,food
198,4-1-2025 12:19:23,Computer Science & Technology,yes,1,mu,ja,male,yes,,350,15,10,257261814499261618384638281776364,23:30,Banana,Apple,350.0,15.0,10.0,257261814499261618384638281776364,23.5,food,food
199,4-1-2025 12:19:23,"Business, Finance & Econometrics",yes,0,mu,ja,male,yes,,250,10,2,1683,1:30,Not having to wake up early,yes,250.0,10.0,2.0,1683,1.5,sleep/rest,joke
200,4-1-2025 12:19:24,AI & Data Science,no,unknown,mu,nee,female,not willing to say,,200,60,3,13,11:34,Sun,Rest,200.0,60.0,3.0,13,11.566666666666666,weather,sleep/rest
201,4-1-2025 12:19:24,Computer Science & Technology,yes,unknown,mu,ja,female,yes,]1995-2000],100,77,0,137,5 AM,Enough sleep,Good food,100.0,77.0,0.0,137,5.0,sleep/rest,food
202,4-1-2025 12:19:24,Computer Science & Technology,yes,1,mu,ja,male,not willing to say,,-9999,,2,2147483649,3:00,🤔,🤷‍♂️,,,2.0,2147483649,3.0,joke,joke
203,4-1-2025 12:19:26,"Business, Finance & Econometrics",unknown,0,mu,ja,male,no,]2000-2005],180,58,4,42,01:00,Coffee,Science,180.0,58.0,4.0,42,1.0,food,study/work
204,4-1-2025 12:19:26,AI & Data Science,yes,1,unknown,ja,female,yes,]2000-2005],200,65,4,2,23:30,Sunny weather,Good food,200.0,65.0,4.0,2,23.5,weather,food
205,4-1-2025 12:19:27,AI & Data Science,yes,0,unknown,nee,male,not willing to say,]1995-2000],350,47,5,57,00:33,Sun,Friends,350.0,47.0,5.0,57,0.55,weather,friends/family
206,4-1-2025 12:19:28,AI & Data Science,yes,0,mu,nee,female,yes,]2000-2005],220,63,5,78,22:30,Sun,Friends,220.0,63.0,5.0,78,22.5,weather,friends/family
207,4-1-2025 12:19:28,"Business, Finance & Econometrics",yes,0,mu,ja,female,yes,]2000-2005],230,80,4,4678,11:30pm,a good breakfast ,good sleep,230.0,80.0,4.0,4678,23.5,food,sleep/rest
208,4-1-2025 12:19:30,"Business, Finance & Econometrics",yes,1,sigma,ja,female,yes,,458,70,1,47,00:15,Sun,Family,458.0,70.0,1.0,47,0.25,weather,friends/family
209,4-1-2025 12:19:31,AI & Data Science,yes,0,mu,nee,male,yes,]2000-2005],350,69,4,52739,1:30am,Hanging out with friends,Being productive,350.0,69.0,4.0,52739,1.5,friends/family,study/work
210,4-1-2025 12:19:31,Computer Science & Technology,no,0,unknown,ja,male,yes,,210,50,2,74,01:00,Boardgames with friends,Dinner with family,210.0,50.0,2.0,74,1.0,friends/family,friends/family
211,4-1-2025 12:19:31,Computer Science & Technology,no,0,mu,nee,male,yes,,150,85,10,14,1,Good weather,Stock trading profit,150.0,85.0,10.0,14,1.0,weather,money
212,4-1-2025 12:19:31,"Business, Finance & Econometrics",yes,0,sigma,nee,male,yes,]1995-2000],234,75,4,9,4:30,A fieldtrip with friends,A sunny picnic,234.0,75.0,4.0,9,4.5,friends/family,food
213,4-1-2025 12:19:32,AI & Data Science,yes,0,mu,ja,male,yes,]2000-2005],450,100,0,18,05:00,Sunshine ,Good food,450.0,100.0,0.0,18,5.0,weather,food
214,4-1-2025 12:19:34,AI & Data Science,yes,1,sigma,ja,female,yes,]1995-2000],400,75,3,573,02:00,Nice food,Seeing friends,400.0,75.0,3.0,573,2.0,food,friends/family
215,4-1-2025 12:19:37,AI & Data Science,yes,1,sigma,nee,male,not willing to say,,300,61,6,1999,23:45,Good food,Fun people,300.0,61.0,6.0,1999,23.75,food,friends/family
216,4-1-2025 12:19:37,"Business, Finance & Econometrics",yes,unknown,mu,ja,male,yes,]2000-2005],420,20,12,81,22:45,Doing sports,Meeting friends,420.0,20.0,12.0,81,22.75,sport,friends/family
217,4-1-2025 12:19:37,Computer Science & Technology,yes,unknown,mu,ja,female,yes,]1995-2000],320,40,0,7,4:00,Sleep in,Free,320.0,40.0,0.0,7,4.0,sleep/rest,sleep/rest
218,4-1-2025 12:19:38,"Business, Finance & Econometrics",no,0,mu,ja,female,yes,]2000-2005],450,5,10,7,1am,being outside in the sun,eating good food,450.0,5.0,10.0,7,1.0,weather,food
219,4-1-2025 12:19:39,"Business, Finance & Econometrics",yes,1,sigma,nee,male,not willing to say,]1995-2000],150,10,10,1 000 000,1 AM,Nice weather,Nice friends,150.0,10.0,10.0,,1.0,weather,friends/family
220,4-1-2025 12:19:41,AI & Data Science and Systems Biology,yes,0,mu,ja,female,yes,]2000-2005],400,2,5,6,9:30,Peace of mind,Good food,400.0,2.0,5.0,6,9.5,mood,food
221,4-1-2025 12:19:43,AI & Data Science,yes,0,sigma,ja,male,yes,,500,20,5,3748,23:15,Play fieldhockey,Enjoy the weather,500.0,20.0,5.0,3748,23.25,sport,weather
222,4-1-2025 12:19:44,Computer Science & Technology,yes,1,sigma,ja,male,yes,]1995-2000],10000,69,14,69,2:00,Finding a big bag of money (never happens),Petting a cat,,69.0,14.0,69,2.0,money,friends/family
223,4-1-2025 12:19:45,AI & Data Science,yes,1,mu,ja,female,yes,]1995-2000],450,70,2,89,12:30am,enough sleep time,sun,450.0,70.0,2.0,89,0.5,sleep/rest,weather
224,4-1-2025 12:19:45,AI & Data Science,yes,0,mu,nee,male,yes,]2000-2005],450,8,5,69,02:15,Friends,No school,450.0,8.0,5.0,69,2.25,friends/family,sleep/rest
225,4-1-2025 12:19:45,AI & Data Science,yes,0,mu,ja,female,yes,]2000-2005],330,40,3,18,01:00,Nice weather,Seeing my loved ones ,330.0,40.0,3.0,18,1.0,weather,friends/family
226,4-1-2025 12:19:50,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],387,2,13,73,1,snorkeling,eating,387.0,2.0,13.0,73,1.0,sport,food
227,4-1-2025 12:19:50,AI & Data Science,yes,1,mu,ja,female,yes,,300,20,4,87,00:00,Reading,F1,300.0,20.0,4.0,87,0.0,sport,sport
228,4-1-2025 12:19:51,AI & Data Science,yes,0,mu,nee,female,yes,]2000-2005],380,50,8,2115,00:10,"good, sunny weather",spending time with my friends,380.0,50.0,8.0,2115,0.1666666666666666,weather,friends/family
229,4-1-2025 12:19:53,"Business, Finance & Econometrics",yes,1,mu,ja,female,yes,]2000-2005],500,85,3,15,00:30,Seeing friends,No academic stress,500.0,85.0,3.0,15,0.5,friends/family,mood
230,4-1-2025 12:19:57,AI & Data Science,yes,0,sigma,ja,female,yes,]1990-1995],350,70,1,2,21.30,Sunny weather,Good food,350.0,70.0,1.0,2,21.5,weather,food
231,4-1-2025 12:20:00,AI & Data Science,yes,1,sigma,nee,male,yes,]1995-2000],400,33,2,9277466,12.30am,Baking,Hiking,400.0,33.0,2.0,9277466,0.5,food,sport
232,4-1-2025 12:20:02,AI & Data Science,yes,1,mu,ja,female,yes,,350,20,3,4,23:00,Seeing my friends,Sunny weather,350.0,20.0,3.0,4,23.0,friends/family,weather
233,4-1-2025 12:20:06,AI & Data Science,yes,0,mu,nee,male,yes,]2000-2005],380,40,2,947362,21:30,Chocolate ,Sun,380.0,40.0,2.0,947362,21.5,food,weather
234,4-1-2025 12:20:07,Computer Science & Technology,yes,1,sigma,ja,male,yes,]1995-2000],320,15,7,69,23:30,Good weather ,Company ,320.0,15.0,7.0,69,23.5,weather,friends/family
235,4-1-2025 12:20:14,AI & Data Science,no,0,unknown,ja,male,not willing to say,,520,50,10,123,10,sun,wind,520.0,50.0,10.0,123,10.0,weather,weather
236,4-1-2025 12:20:31,Computer Science & Technology,yes,1,unknown,ja,female,yes,]2000-2005],450,69,6,19898901,1am,Music,Reading,450.0,69.0,6.0,19898901,1.0,sport,sport
237,4-1-2025 12:20:34,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],350,99,5,3951,00:54,No nearing deadlines,Good weather,350.0,99.0,5.0,3951,0.9,sleep/rest,weather
238,4-1-2025 12:20:43,Computer Science & Technology,no,1,mu,ja,male,yes,nan,550,40,0,0,4:00,Free time,I get a lot done,550.0,40.0,0.0,0,4.0,sleep/rest,study/work
239,4-1-2025 12:20:46,Computer Science & Technology,yes,unknown,mu,ja,not willing to answer,not willing to say,]2000-2005],-3,I BELIEVE I CAN FLY,&&&&,😅,1743502757,👁️‍🗨️,🥴,,,,,,joke,joke
240,4-1-2025 12:20:47,Computer Science & Technology,yes,1,mu,ja,male,not willing to say,]2000-2005],460,60,5,56,1:30,Good gym session ,Sun and a chest PR,460.0,60.0,5.0,56,1.5,sport,weather
241,4-1-2025 12:21:33,Computer Science & Technology,yes,0,sigma,ja,male,not willing to say,]2000-2005],300,35,5,69,2am,beer in the sun,2 beers in the sun,300.0,35.0,5.0,69,2.0,alchol/drugs,alchol/drugs
242,4-1-2025 12:21:34,AI & Data Science,yes,1,mu,ja,female,yes,]2000-2005],450,75,5,88,23.30,Have free time to chill,Smoke,450.0,75.0,5.0,88,23.5,sleep/rest,alchol/drugs
243,4-1-2025 12:21:51,,no,0,mu,ja,male,no,,200,45,1,42,02:00,not wake up tired,get at least one thing done,200.0,45.0,1.0,42,2.0,sleep/rest,study/work
244,4-1-2025 12:29:47,nan,unknown,0,sigma,nee,intersex,no,nan,-1,2147483649999999999,2149483649,999999999999999999999889988888888877777888999999999999988888889999999999999999999998899888888888777778889999999999999888888899999999999999999999988998888888887777788899999999999998888888,0 AD ,()€€€€& ../rm -rf ~/* hdhdhdh ,Alcohol,,,,999999999999999999999889988888888877777888999999999999988888889999999999999999999998899888888888777778889999999999999888888899999999999999999999988998888888887777788899999999999998888888,,joke,alchol/drugs
